step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
52000,out_of_distribution,8,0.4406927227973938,0.04765340268743359,0.07261252403259277,0.02728602087785386
52000,out_of_distribution,9,0.3897826075553894,0.056222557753491186,0.0899578332901001,0.029790263391320314
52000,out_of_distribution,10,0.5627051591873169,0.057448634507335304,0.06131255626678467,0.02578233636661867
52000,out_of_distribution,11,0.27202194929122925,0.04019430704785939,0.07471561431884766,0.02845783893663634
52000,out_of_distribution,12,0.10695695877075195,0.029461949499000304,0.06008505821228027,0.026226711713626352
52000,out_of_distribution,13,0.4455798864364624,0.052263299167455514,0.05514729022979736,0.026061029944788046
52000,out_of_distribution,14,0.21584928035736084,0.038632322509536604,0.08268535137176514,0.03160387713440363
52000,out_of_distribution,15,0.31516969203948975,0.04125345062989097,0.06682991981506348,0.0257590705419915
52200,in_distribution,0,0.49537622928619385,0.0570984447887162,0.07649850845336914,0.029983004970824255
52200,in_distribution,1,0.14551573991775513,0.03205593393960058,0.0657879114151001,0.027667680356247594
52200,in_distribution,2,0.1319655179977417,0.02964373651513025,0.06506788730621338,0.02505162331665375
52200,in_distribution,3,0.6079723834991455,0.060680314243075524,0.09579861164093018,0.03030394590922845
52200,in_distribution,4,0.4859924912452698,0.05207305668935617,0.09046447277069092,0.03018844028344729
52200,in_distribution,5,0.11964261531829834,0.02991143529363418,0.07697498798370361,0.03188619073836726
52200,in_distribution,6,0.23185807466506958,0.0398633289557191,0.06750881671905518,0.026263038796103727
52200,in_distribution,7,0.41250765323638916,0.05433372278681252,0.06685817241668701,0.02862683228546387
52200,in_distribution,8,0.7985671758651733,0.05964682049501116,0.07650351524353027,0.03062149194178778
52200,in_distribution,9,0.47539347410202026,0.05206413063455269,0.0778813362121582,0.03090758372259512
52200,in_distribution,10,0.4615330100059509,0.05270340838980392,0.06932401657104492,0.030180162806710698
52200,in_distribution,11,0.8215206861495972,0.0648275833740526,0.07457852363586426,0.02881647547252802
52200,in_distribution,12,0.41653507947921753,0.0532746172156559,0.08132338523864746,0.0283228701874607
52200,in_distribution,13,0.6590437293052673,0.05552776198047774,0.12976419925689697,0.034299961504510534
52200,in_distribution,14,0.18628960847854614,0.036694237853346266,0.06452500820159912,0.02735910573159477
52200,in_distribution,15,0.5420331954956055,0.05221139678211978,0.13839709758758545,0.03560440416212335
52200,out_of_distribution,0,0.2770073413848877,0.04050659217713383,0.07123327255249023,0.028924905970885696
52200,out_of_distribution,1,0.4715205430984497,0.05324861408589225,0.08297514915466309,0.029215490974775108
52200,out_of_distribution,2,0.2699965834617615,0.04024263878967632,0.0922771692276001,0.03082757744348357
52200,out_of_distribution,3,0.3668614625930786,0.048139541274302464,0.0666130781173706,0.026680945612805734
52200,out_of_distribution,4,0.6068548560142517,0.05932566869658125,0.058417558670043945,0.024878179815906926
52200,out_of_distribution,5,0.1437368392944336,0.031497013990030485,0.06968414783477783,0.027704291056493004
52200,out_of_distribution,6,0.6442599296569824,0.059473564614626113,0.06960737705230713,0.029072500236900774
52200,out_of_distribution,7,0.1678134799003601,0.03542085837775997,0.06803596019744873,0.02949497704867947
52200,out_of_distribution,8,0.4534284472465515,0.050418738289860855,0.07381927967071533,0.028121015657455263
52200,out_of_distribution,9,0.40253227949142456,0.049578009535568325,0.07374179363250732,0.02800999818286614
52200,out_of_distribution,10,0.5161347389221191,0.057499883714337424,0.06313085556030273,0.025607258143697603
52200,out_of_distribution,11,0.2931944727897644,0.04269267794714031,0.07923388481140137,0.02894908402025402
52200,out_of_distribution,12,0.1013631820678711,0.031041016249801004,0.06651449203491211,0.027236094184409324
52200,out_of_distribution,13,0.45680510997772217,0.05019240469122919,0.049704909324645996,0.024274363197497314
52200,out_of_distribution,14,0.235082745552063,0.04241042399203687,0.06687748432159424,0.0265794969460594
52200,out_of_distribution,15,0.30742907524108887,0.04619825433652168,0.05837070941925049,0.025948661963406713
52400,in_distribution,0,0.4930778741836548,0.0502015386822265,0.08501112461090088,0.02859233547255899
52400,in_distribution,1,0.14908069372177124,0.03141617686906751,0.05908656120300293,0.027091298017063944
52400,in_distribution,2,0.15301835536956787,0.0329531205047927,0.06109344959259033,0.028281339363357763
52400,in_distribution,3,0.5007119178771973,0.04878399327728029,0.13088583946228027,0.03785078007263347
52400,in_distribution,4,0.4852061867713928,0.04898569057860722,0.10655152797698975,0.031751415346667214
52400,in_distribution,5,0.132715106010437,0.03202017960126644,0.07261168956756592,0.028005582080287
52400,in_distribution,6,0.20041245222091675,0.03708022339261093,0.07665467262268066,0.031062171091325256
52400,in_distribution,7,0.3937495946884155,0.051661584981073254,0.0711442232131958,0.026659932331562074
52400,in_distribution,8,0.7644821405410767,0.0633725490796187,0.0688474178314209,0.02724483890208237
52400,in_distribution,9,0.4590896964073181,0.05225373152401546,0.08955526351928711,0.030850778388554264
52400,in_distribution,10,0.4746975302696228,0.05140064130098261,0.07537508010864258,0.02929224518932064
52400,in_distribution,11,0.8210088014602661,0.0693052550068281,0.07535910606384277,0.029673884971559216
52400,in_distribution,12,0.3942282795906067,0.05128466529166223,0.08603322505950928,0.030485852030216067
52400,in_distribution,13,0.6103782057762146,0.05967161543627363,0.14309418201446533,0.036212381999376556
52400,in_distribution,14,0.17263168096542358,0.03691785870952376,0.06834983825683594,0.02756635171975804
52400,in_distribution,15,0.4849426746368408,0.04841705652072637,0.16769397258758545,0.040296672108601245
52400,out_of_distribution,0,0.2565101385116577,0.041912059030414055,0.07282483577728271,0.029190624942442563
52400,out_of_distribution,1,0.5607038736343384,0.0559180628834687,0.08637332916259766,0.02976663638005783
52400,out_of_distribution,2,0.26530593633651733,0.039793425118948886,0.09353482723236084,0.030607057576910915
52400,out_of_distribution,3,0.36418139934539795,0.04770886906337265,0.07783567905426025,0.0296784918233618
52400,out_of_distribution,4,0.6443507075309753,0.06408157492915341,0.06104540824890137,0.026752640255579663
52400,out_of_distribution,5,0.17383301258087158,0.03613673926390534,0.07037615776062012,0.028563740029482747
52400,out_of_distribution,6,0.6534593105316162,0.061900303252756944,0.0690993070602417,0.028464338228750698
52400,out_of_distribution,7,0.19038087129592896,0.039630576784251186,0.06437826156616211,0.02735372363682051
52400,out_of_distribution,8,0.3910607695579529,0.04966364848038265,0.07635366916656494,0.02833123383656798
52400,out_of_distribution,9,0.36749011278152466,0.05150443366616773,0.0906822681427002,0.029491550340872398
52400,out_of_distribution,10,0.562701940536499,0.06394572115022527,0.06303524971008301,0.027569901137809005
52400,out_of_distribution,11,0.3099139332771301,0.046307418617265075,0.08356654644012451,0.030092524015399857
52400,out_of_distribution,12,0.10276627540588379,0.03041553698724707,0.07048845291137695,0.027168978170224563
52400,out_of_distribution,13,0.5054843425750732,0.0494684348878589,0.05176353454589844,0.025191849148457752
52400,out_of_distribution,14,0.20520150661468506,0.03764675580982217,0.07304370403289795,0.02929233364641308
52400,out_of_distribution,15,0.30902063846588135,0.04287305703432016,0.06044340133666992,0.025332634995528677
52600,in_distribution,0,0.4515277147293091,0.048982440994899845,0.09494483470916748,0.03283774661010935
52600,in_distribution,1,0.15960341691970825,0.034390809104617455,0.07151997089385986,0.02733948671834248
52600,in_distribution,2,0.16916358470916748,0.035831198784473814,0.06685340404510498,0.026966814982158138
52600,in_distribution,3,0.560665488243103,0.05729181338134337,0.11900782585144043,0.03588434399218695
52600,in_distribution,4,0.46491485834121704,0.053378723374378184,0.09651792049407959,0.03192531666283016
52600,in_distribution,5,0.13511991500854492,0.032321868449275225,0.09367942810058594,0.032801721496708666
52600,in_distribution,6,0.2500916123390198,0.040092467611849765,0.06706583499908447,0.027225196786133603
52600,in_distribution,7,0.388741135597229,0.050461128612428775,0.06840217113494873,0.026661241829662594
52600,in_distribution,8,0.7221814393997192,0.061240398597102834,0.0689237117767334,0.026127165632599057
52600,in_distribution,9,0.5047551989555359,0.05420303081477175,0.08834981918334961,0.03135540151058065
52600,in_distribution,10,0.4968261122703552,0.055542522580793,0.0717165470123291,0.030229612506607717
52600,in_distribution,11,0.9047348499298096,0.06917368911843864,0.07590711116790771,0.030226396583320204
52600,in_distribution,12,0.37994712591171265,0.052147748491314545,0.07078909873962402,0.02827687030529919
52600,in_distribution,13,0.6151592135429382,0.053778779206291365,0.14426195621490479,0.038016914370246346
52600,in_distribution,14,0.1934606432914734,0.04007559357101987,0.06896805763244629,0.02865060927616141
52600,in_distribution,15,0.5199393033981323,0.05421573801200182,0.14512228965759277,0.036873416104617786
52600,out_of_distribution,0,0.31008660793304443,0.04153628769362322,0.06940138339996338,0.028525274752871557
52600,out_of_distribution,1,0.5920044183731079,0.055354273560541956,0.07611608505249023,0.029080882614082263
52600,out_of_distribution,2,0.28453582525253296,0.04143819120503243,0.11452996730804443,0.03361544681946073
52600,out_of_distribution,3,0.321774959564209,0.048138740722965444,0.06401681900024414,0.027290531764569668
52600,out_of_distribution,4,0.6936988234519958,0.06650048244299234,0.06813621520996094,0.02601404873220863
52600,out_of_distribution,5,0.17622911930084229,0.03373150437120363,0.06185102462768555,0.026757519496165748
52600,out_of_distribution,6,0.5712794065475464,0.057193626422240997,0.07294130325317383,0.02881562069380321
52600,out_of_distribution,7,0.16031986474990845,0.03636911826737921,0.08628416061401367,0.030417775570306317
52600,out_of_distribution,8,0.44465523958206177,0.049465406617751985,0.07595992088317871,0.026301999332021164
52600,out_of_distribution,9,0.3919464945793152,0.05618561429662416,0.0794752836227417,0.02918803741089091
52600,out_of_distribution,10,0.5005964040756226,0.05401155117284154,0.06491982936859131,0.027757840788694296
52600,out_of_distribution,11,0.2792462706565857,0.04426826896569947,0.08126711845397949,0.02853225602908976
52600,out_of_distribution,12,0.10371387004852295,0.028733497854847974,0.05889236927032471,0.02814972229736872
52600,out_of_distribution,13,0.4593777656555176,0.05042842796415705,0.059422969818115234,0.025939368327722458
52600,out_of_distribution,14,0.2067025899887085,0.0403269062315403,0.06231653690338135,0.026863101079625844
52600,out_of_distribution,15,0.28753530979156494,0.044306795742724656,0.057795047760009766,0.025582749544782152
52800,in_distribution,0,0.4841444492340088,0.05361394535567207,0.07972216606140137,0.030775033651254044
52800,in_distribution,1,0.1554926037788391,0.034841508015643424,0.060097575187683105,0.025907246474091282
52800,in_distribution,2,0.1536552906036377,0.03378783659113285,0.07043027877807617,0.027755478321716816
52800,in_distribution,3,0.5071187019348145,0.052229405915120965,0.13662981986999512,0.0369269003845236
52800,in_distribution,4,0.4453762173652649,0.0534051359487368,0.09148561954498291,0.03210712757494836
52800,in_distribution,5,0.1318749189376831,0.03120721125057973,0.07620799541473389,0.029009474300208674
52800,in_distribution,6,0.2511419653892517,0.04282876817917345,0.07317447662353516,0.02841775988518626
52800,in_distribution,7,0.3741706609725952,0.04689818245028525,0.07533729076385498,0.028260039542495594
52800,in_distribution,8,0.8308089971542358,0.07086597812738248,0.09056353569030762,0.03151089643884558
52800,in_distribution,9,0.4739910960197449,0.051550852766743406,0.06579899787902832,0.025669754112680666
52800,in_distribution,10,0.4525567889213562,0.05052245497454432,0.06949853897094727,0.02981260871925468
52800,in_distribution,11,0.8516041040420532,0.06618806202048612,0.07078886032104492,0.02982666132459001
52800,in_distribution,12,0.3814869523048401,0.04727244790014296,0.06753838062286377,0.0280231017563606
52800,in_distribution,13,0.8201693296432495,0.07165579448305433,0.07624423503875732,0.02885359958830101
52800,in_distribution,14,0.16741877794265747,0.03482702585324904,0.066322922706604,0.0254717559713635
52800,in_distribution,15,0.5603054761886597,0.05505805341605085,0.1311427354812622,0.036151953022293265
52800,out_of_distribution,0,0.2700161933898926,0.042379374332463506,0.06788897514343262,0.026304526961157756
52800,out_of_distribution,1,0.56946861743927,0.060313079737316214,0.07180619239807129,0.028923472705123
52800,out_of_distribution,2,0.2540223002433777,0.03790467293518996,0.08678615093231201,0.027738305166406185
52800,out_of_distribution,3,0.3483006954193115,0.04782199994816252,0.06769919395446777,0.026359479898963003
52800,out_of_distribution,4,0.6555549502372742,0.06245492327377615,0.05545830726623535,0.023899662318410512
52800,out_of_distribution,5,0.15696334838867188,0.033897642307202075,0.0637892484664917,0.027667650148892275
52800,out_of_distribution,6,0.5989785194396973,0.05877378579227992,0.06814849376678467,0.02921229060786284
52800,out_of_distribution,7,0.1816663146018982,0.03747694629533832,0.07133734226226807,0.028004281533653978
52800,out_of_distribution,8,0.4188050627708435,0.05021486718380927,0.08011782169342041,0.03172499457106537
52800,out_of_distribution,9,0.38841158151626587,0.0502653615553118,0.08147287368774414,0.029852059604164278
52800,out_of_distribution,10,0.526640772819519,0.05608112569450625,0.07284224033355713,0.029788935167478128
52800,out_of_distribution,11,0.2733685374259949,0.04341523211519591,0.0735471248626709,0.0269288610457176
52800,out_of_distribution,12,0.10690367221832275,0.02915153394300975,0.07666933536529541,0.02968288919366464
52800,out_of_distribution,13,0.45528244972229004,0.04930524388267672,0.06572723388671875,0.0297785307015434
