run_id,num_tasks,checkpoint_step,prompt_source,prompt_length,n_samples,n_samples_prior,n_prompts,prompt_idx,dist/ed_vs_baseline_memorising,dist/ed_vs_baseline_generalising,dist/sw_vs_baseline_memorising,dist/sw_vs_baseline_generalising,dist/ed_vs_baseline_misspecified,dist/sw_vs_baseline_misspecified
nwb2gn6u,16384,150000,generalising,8,100,0,50,14,3.1783764362335205,0.0427353192487276,0.7071568448314669,0.1198601485506096,0.5983556509017944,0.3335981067165767
nwb2gn6u,16384,150000,generalising,8,100,0,50,15,1.3978170156478882,0.1094075084047194,0.4379132924215932,0.1623678137840777,0.4103765487670898,0.2526447183974546
nwb2gn6u,16384,150000,generalising,8,100,0,50,16,2.0087594985961914,0.4816357991278568,0.4866042544437367,0.2970201811764015,0.553612232208252,0.3510682506324031
nwb2gn6u,16384,150000,generalising,8,100,0,50,17,0.1507426500320434,0.1146790348291346,0.1601879323570627,0.1453048733007409,0.0219218730926513,0.0871918302677229
nwb2gn6u,16384,150000,generalising,8,100,0,50,18,1.4056395292282104,0.0543970890378318,0.4291821462725083,0.1202353939146633,0.2019150257110595,0.206966945859669
nwb2gn6u,16384,150000,generalising,8,100,0,50,19,1.554688572883606,0.0353274526260367,0.4485128016306949,0.1061816309412552,0.2508455514907837,0.1992148311783113
nwb2gn6u,16384,150000,generalising,8,100,0,50,20,0.2066602706909179,0.1072560752910192,0.2023644555859624,0.1655440871512778,0.0324263572692871,0.1083690661790353
nwb2gn6u,16384,150000,generalising,8,100,0,50,21,0.8800655603408813,0.1396645774800848,0.3119102300517697,0.1708966017134042,0.1096391677856445,0.1578183939027032
nwb2gn6u,16384,150000,generalising,8,100,0,50,22,1.1858997344970703,0.023913636852922,0.3867219596419083,0.102021723004358,0.0197197198867797,0.0932737388216132
nwb2gn6u,16384,150000,generalising,8,100,0,50,23,1.2550292015075684,-0.0018286763045138,0.4490497550278582,0.0731235082228636,0.0692760944366455,0.1237024435646996
nwb2gn6u,16384,150000,generalising,8,100,0,50,24,0.3046853542327881,0.0417463240046234,0.2151000674736679,0.1109984837583314,0.045198917388916,0.1061343335004998
nwb2gn6u,16384,150000,generalising,8,100,0,50,25,1.506239652633667,0.1152647966244699,0.4323804665686703,0.1437884586358832,0.1310911178588867,0.1420926689050377
nwb2gn6u,16384,150000,generalising,8,100,0,50,26,0.5916314125061035,0.0542965427980413,0.306604074398124,0.1267596607302343,0.1405216455459594,0.1803892029531136
nwb2gn6u,16384,150000,generalising,8,100,0,50,27,1.0130391120910645,0.0174862078442159,0.35830215946813,0.0890233141412922,0.0864779949188232,0.127092184889222
nwb2gn6u,16384,150000,generalising,8,100,0,50,28,1.3440160751342771,0.0101694632740569,0.3981831379226543,0.0919532763535978,0.354981780052185,0.2734045779169926
nwb2gn6u,16384,150000,generalising,8,100,0,50,29,1.110706448554993,0.0585303144883315,0.4073218729289625,0.1058983261309701,0.3421756029129028,0.1972762344626102
nwb2gn6u,16384,150000,generalising,8,100,0,50,30,2.2722532749176025,0.0456116077913204,0.6133522417891826,0.1143580355728599,0.0690072774887085,0.1206206911639991
nwb2gn6u,16384,150000,generalising,8,100,0,50,31,0.7138271331787109,0.0147109607276185,0.2958026882857732,0.0745501459144975,0.0527212619781494,0.1008206287920431
nwb2gn6u,16384,150000,generalising,8,100,0,50,32,0.2573270797729492,0.0810294547612389,0.2120754927813272,0.1557763146222023,0.0673247575759887,0.1536677694436233
nwb2gn6u,16384,150000,generalising,8,100,0,50,33,0.3370767831802368,0.0222798456323958,0.2488773086677122,0.1239741255401184,0.1371194124221801,0.1643199998144281
nwb2gn6u,16384,150000,generalising,8,100,0,50,34,1.2046703100204468,0.0819001846936922,0.4334095030430515,0.1347300296610134,0.3590734004974365,0.2599385826473034
nwb2gn6u,16384,150000,generalising,8,100,0,50,35,1.2783292531967163,0.0645292831514994,0.4705234833389523,0.1325464349166787,0.0808248519897461,0.1301073436277713
nwb2gn6u,16384,150000,generalising,8,100,0,50,36,1.5741770267486572,0.0232139626464329,0.4766512919025673,0.1078466770621001,0.0508918762207031,0.1091539900254683
nwb2gn6u,16384,150000,generalising,8,100,0,50,37,0.7732473015785217,0.0496165499754668,0.3557341973342574,0.1206232754419959,0.1486506462097168,0.1904391064685953
nwb2gn6u,16384,150000,generalising,8,100,0,50,38,0.462682843208313,0.0479656878909735,0.2735852816400042,0.1100973744759103,0.1352256536483764,0.1617038277668384
nwb2gn6u,16384,150000,generalising,8,100,0,50,39,0.7412725687026978,0.0306747787311767,0.2935418681241424,0.1033147979421195,0.0247902870178222,0.0829296617823754
nwb2gn6u,16384,150000,generalising,8,100,0,50,40,1.4771853685379028,0.1740365732112303,0.4977093333769448,0.227507957271536,0.204088807106018,0.2331328944111487
nwb2gn6u,16384,150000,generalising,8,100,0,50,41,0.7658988237380981,0.0036428230480392,0.3417094157787171,0.0813900722454168,0.0674920082092285,0.1293462358830194
nwb2gn6u,16384,150000,generalising,8,100,0,50,42,2.793342351913452,0.1454747669964831,0.5953273838573475,0.1419917363468869,0.2066961526870727,0.1851214913525257
nwb2gn6u,16384,150000,generalising,8,100,0,50,43,0.6391055583953857,-0.0021658822699082,0.3187954818234988,0.0828997522133671,0.0420472621917724,0.1038698637055319
nwb2gn6u,16384,150000,generalising,8,100,0,50,44,1.2333228588104248,0.0156897538917701,0.3864410087491937,0.0670988257278358,0.0624132752418518,0.0944550773372809
nwb2gn6u,16384,150000,generalising,8,100,0,50,45,1.0828304290771484,0.0185973478418681,0.3725436928045291,0.0900949740416801,-0.0043171644210815,0.0680175138651794
nwb2gn6u,16384,150000,generalising,8,100,0,50,46,2.4542906284332275,0.105007741394596,0.5830633047225412,0.1415214954897951,0.1518182754516601,0.1630405827302171
nwb2gn6u,16384,150000,generalising,8,100,0,50,47,3.2923855781555176,0.111111701786936,0.6573803434708759,0.1430304515301391,0.1299989223480224,0.1871768859338773
nwb2gn6u,16384,150000,generalising,8,100,0,50,48,1.340965986251831,0.0057133425747635,0.4331159272852707,0.058998906194148,0.0381027460098266,0.092725525698888
nwb2gn6u,16384,150000,generalising,8,100,0,50,49,3.4581146240234375,0.4034167695749244,0.6776960624855336,0.2580696520410049,0.379881739616394,0.2524191401494073
nwb2gn6u,16384,150000,memorising,8,100,0,50,0,1.3072705268859863,0.0316298955559586,0.3961821966589639,0.1010528034578458,0.1419811248779297,0.1706851542092768
nwb2gn6u,16384,150000,memorising,8,100,0,50,1,0.6360360383987427,0.0710164660626588,0.2881404715232833,0.1223991296934479,-0.0072715282440185,0.0611983142643798
nwb2gn6u,16384,150000,memorising,8,100,0,50,2,1.1570475101470947,0.0272455165232627,0.3658373423694205,0.0865962418561591,0.0385544300079345,0.1058148239942943
nwb2gn6u,16384,150000,memorising,8,100,0,50,3,1.742713451385498,0.3400100189728474,0.4416250924341704,0.2263721165905565,0.3987493515014648,0.2420594942284998
nwb2gn6u,16384,150000,memorising,8,100,0,50,4,0.7028847932815552,0.0721786384864462,0.3205061896191318,0.1348025194495377,0.0583075284957885,0.1092729249804648
nwb2gn6u,16384,150000,memorising,8,100,0,50,5,0.790622353553772,0.0866698662108271,0.3206570414055287,0.1411357132101823,0.1881952285766601,0.198094699939869
nwb2gn6u,16384,150000,memorising,8,100,0,50,6,2.4800074100494385,0.0025694933086222,0.5045565472017106,0.0691819775549347,0.0329066514968872,0.0912934405068025
nwb2gn6u,16384,150000,memorising,8,100,0,50,7,1.0102430582046509,0.0204561815585295,0.3767733825826046,0.089428702024996,0.1773574352264404,0.163505839343592
nwb2gn6u,16384,150000,memorising,8,100,0,50,8,0.4419711828231811,0.018896223380113,0.2607958374814734,0.0958956063184912,0.0392783880233764,0.091292954455732
nwb2gn6u,16384,150000,memorising,8,100,0,50,9,1.3725290298461914,0.1363010053845794,0.4916123783472648,0.1689971727025681,0.2460517883300781,0.2189436469841227
nwb2gn6u,16384,150000,memorising,8,100,0,50,10,2.0321998596191406,0.116672070208079,0.4571212076767343,0.1436218972513414,0.2896666526794433,0.2220678546262445
nwb2gn6u,16384,150000,memorising,8,100,0,50,11,0.8059705495834351,0.1027392780549651,0.3154479242812019,0.1318851081100346,0.0728087425231933,0.1157184671986697
nwb2gn6u,16384,150000,memorising,8,100,0,50,12,0.4352148771286011,0.0260737539542963,0.2694326768961328,0.0984275299622473,0.0891218185424804,0.1396504183581824
nwb2gn6u,16384,150000,memorising,8,100,0,50,13,0.931898832321167,0.0257401950041009,0.3340619927276071,0.0904408678949552,0.0389517545700073,0.0953086486854319
nwb2gn6u,16384,150000,memorising,8,100,0,50,14,0.3273274898529053,0.0863155497517633,0.2255039493426509,0.1384597300306553,0.3641886711120605,0.2418745312855188
nwb2gn6u,16384,150000,memorising,8,100,0,50,15,0.4649908542633056,0.0099266292991166,0.2762779445167589,0.0785530595042152,0.0431783199310302,0.1005976484662587
nwb2gn6u,16384,150000,memorising,8,100,0,50,16,0.6504356265068054,0.0925616401849243,0.304836863523458,0.1359629208938001,0.1059926748275756,0.1501833055120307
nwb2gn6u,16384,150000,memorising,8,100,0,50,17,0.9999094009399414,0.0029853583117747,0.3450854756309883,0.0672204399363212,0.0754958391189575,0.1101092171870552
nwb2gn6u,16384,150000,memorising,8,100,0,50,18,2.6075332164764404,0.0067336276158411,0.6123538895553469,0.0807690982121913,0.0274722576141357,0.1067894286823485
nwb2gn6u,16384,150000,memorising,8,100,0,50,19,0.9616644382476808,0.0631028264485886,0.3218511308895601,0.1092841092414501,0.052912950515747,0.1008474168984382
nwb2gn6u,16384,150000,memorising,8,100,0,50,20,0.5677307844161987,0.0258722590413225,0.2858926219030885,0.1042631654408533,0.1992192268371582,0.1899882910484371
nwb2gn6u,16384,150000,memorising,8,100,0,50,21,0.6348143815994263,0.032535191592266,0.2973826137423807,0.0896184254509193,0.1046435832977294,0.1389720434264594
nwb2gn6u,16384,150000,memorising,8,100,0,50,22,0.3491702079772949,0.0226887535253492,0.2384994243045118,0.1003423840828391,0.0433006286621093,0.0964402603977974
nwb2gn6u,16384,150000,memorising,8,100,0,50,23,1.2878354787826538,0.0642965460576503,0.4161235048047952,0.1261673406234187,0.0991756916046142,0.1488362822888007
nwb2gn6u,16384,150000,memorising,8,100,0,50,24,3.785211563110352,0.161393578710643,0.7501974545555938,0.1706489026244275,0.4669030904769897,0.2621140884351505
nwb2gn6u,16384,150000,memorising,8,100,0,50,25,0.4317059516906738,0.0560876050158907,0.2360967633288475,0.1179355772824949,0.1997302770614624,0.1747018106257641
nwb2gn6u,16384,150000,memorising,8,100,0,50,26,1.121551752090454,0.0156274489986163,0.3752958127102925,0.087423034990074,0.0864288806915283,0.1396370081883099
nwb2gn6u,16384,150000,memorising,8,100,0,50,27,0.8870053887367249,0.0292374906712999,0.3438087934351096,0.0971019431903091,0.0824811458587646,0.1327048622157854
nwb2gn6u,16384,150000,memorising,8,100,0,50,28,0.3834764361381531,-0.0062419288246347,0.2519990170154885,0.0715497082012106,0.0165355205535888,0.0876935153723486
nwb2gn6u,16384,150000,memorising,8,100,0,50,29,0.5425482392311096,0.0005430288020202,0.243708526981922,0.0617918981913161,0.0291857719421386,0.0846349734680903
nwb2gn6u,16384,150000,memorising,8,100,0,50,30,1.1625460386276243,0.0318257202675023,0.3982959650901174,0.1049512615607276,0.3027921915054321,0.2309916662181846
nwb2gn6u,16384,150000,memorising,8,100,0,50,31,0.887364387512207,0.1238511397646051,0.336944687875195,0.1573417121489457,0.0222350358963012,0.0863907874271157
nwb2gn6u,16384,150000,memorising,8,100,0,50,32,0.7947643399238586,0.0203596064101052,0.3477617811029903,0.0999779627185222,0.0645220279693603,0.1392022120654904
nwb2gn6u,16384,150000,memorising,8,100,0,50,33,1.085888147354126,-0.0123503346296103,0.3695092285135352,0.0680388022443641,0.0347716808319091,0.0945582482495601
nwb2gn6u,16384,150000,memorising,8,100,0,50,34,0.635528028011322,0.1086617198998414,0.3200878828828709,0.1669332250876706,0.0303938388824462,0.1146300950170486
nwb2gn6u,16384,150000,memorising,8,100,0,50,35,0.378678560256958,0.0108129057234289,0.2465192591431524,0.0865338606813143,0.0344178676605224,0.1132610937463853
nwb2gn6u,16384,150000,memorising,8,100,0,50,36,1.4455358982086182,0.1144761569997403,0.4760613477903253,0.1757448219934082,0.1416350603103637,0.1783451868824721
nwb2gn6u,16384,150000,memorising,8,100,0,50,37,1.2635481357574463,0.0785036620969201,0.4202431127519755,0.1436212058413775,0.2301251888275146,0.2130773691325618
nwb2gn6u,16384,150000,memorising,8,100,0,50,38,0.8569203019142151,0.0677481885203181,0.3359146499128821,0.1258198819936914,0.1094980239868164,0.1385607579158926
nwb2gn6u,16384,150000,memorising,8,100,0,50,39,3.2417192459106445,0.1107983761861057,0.6940088553142912,0.1572676403079649,0.2952070236206054,0.2695236534978467
nwb2gn6u,16384,150000,memorising,8,100,0,50,40,1.590707540512085,0.0397368897045289,0.5243396894612347,0.1237646750914081,0.1921693086624145,0.1951020158134097
nwb2gn6u,16384,150000,memorising,8,100,0,50,41,0.3331125378608703,0.0230218692273449,0.2226607458853468,0.0899656381156639,0.0615944862365722,0.1208869581350798
nwb2gn6u,16384,150000,memorising,8,100,0,50,42,1.0488579273223877,0.2034341617236468,0.372418144674641,0.1781224739061454,0.1776220798492431,0.177179552042585
nwb2gn6u,16384,150000,memorising,8,100,0,50,43,3.8605918884277344,0.0138937702810149,0.8641279999271277,0.0898979702941617,0.1227873563766479,0.180120596343578
nwb2gn6u,16384,150000,memorising,8,100,0,50,44,1.2287094593048096,0.011269288934772,0.328290317468172,0.0619520467787362,0.0346111059188842,0.0843715842637218
nwb2gn6u,16384,150000,memorising,8,100,0,50,45,0.987625539302826,0.0200760689839927,0.3505193253631043,0.0920778236157673,0.058345079421997,0.1089841707604148
nwb2gn6u,16384,150000,memorising,8,100,0,50,46,1.1800289154052734,0.0761689053601744,0.3906540393079802,0.132564122169599,0.1142585277557373,0.1358477127857445
nwb2gn6u,16384,150000,memorising,8,100,0,50,47,1.125407338142395,-0.0072203468453884,0.3915123131435591,0.070404217202405,0.098873496055603,0.1464109770788215
nwb2gn6u,16384,150000,memorising,8,100,0,50,48,1.1096285581588743,0.03630954180789,0.3641881533835944,0.096096252655951,0.0668087005615234,0.114196767300775
nwb2gn6u,16384,150000,memorising,8,100,0,50,49,1.732142448425293,0.042863189521997,0.4485416002047024,0.098597134100212,0.0997020006179809,0.1315504044618758
pvxlpr2y,32768,150000,,0,0,3000,0,0,0.0027074813842773,0.0018764346111939,0.048590647307879,0.0432418197496789,0.0022651904442572,0.052338127114984
pvxlpr2y,32768,150000,generalising,8,100,0,50,0,1.06696617603302,0.0719613859279406,0.3856788405640129,0.137964076992309,0.0380072593688964,0.115373144512706
pvxlpr2y,32768,150000,generalising,8,100,0,50,1,0.7735921144485474,0.0534194819281026,0.3090384750204037,0.1052297989614813,0.0569298267364501,0.109030561696411
pvxlpr2y,32768,150000,generalising,8,100,0,50,2,1.092501163482666,0.031483570545985,0.3531504404309173,0.0916649172921309,0.0806305408477783,0.1343047529980494
pvxlpr2y,32768,150000,generalising,8,100,0,50,3,1.745863914489746,0.0657927863074858,0.4415138685162181,0.1208604409145285,0.1958451271057129,0.1931842924457925
pvxlpr2y,32768,150000,generalising,8,100,0,50,4,0.2030525207519531,-0.0076889655978211,0.1932240559100412,0.0719956448155666,0.0070651769638061,0.073400848039445
pvxlpr2y,32768,150000,generalising,8,100,0,50,5,0.3787609338760376,0.0122829825707371,0.2588513111839999,0.0868722792344601,0.0125361680984497,0.0872061178131941
pvxlpr2y,32768,150000,generalising,8,100,0,50,6,0.1313768625259399,0.0358230819691907,0.1467797130594911,0.0993595955507348,0.1075217723846435,0.1423534528862658
pvxlpr2y,32768,150000,generalising,8,100,0,50,7,0.4204546213150024,0.0977099956167943,0.2426929868526777,0.1499455253841189,0.1075330972671508,0.1404576225988426
pvxlpr2y,32768,150000,generalising,8,100,0,50,8,0.9166305065155028,0.0159430090073033,0.3409363484260974,0.0925303469801922,0.034300684928894,0.0927636884448723
pvxlpr2y,32768,150000,generalising,8,100,0,50,9,0.5026252269744873,0.0435977529210445,0.3362345730792486,0.1224269827299577,0.0259531736373901,0.1085781760056633
pvxlpr2y,32768,150000,generalising,8,100,0,50,10,1.615100622177124,0.1693969991140334,0.4404599723558973,0.174710286722867,0.0102814435958862,0.0828402418368288
pvxlpr2y,32768,150000,generalising,8,100,0,50,11,0.5049874782562256,0.0561108664586482,0.2498184656883926,0.1154941950866959,0.0547105073928833,0.1125541854517056
pvxlpr2y,32768,150000,generalising,8,100,0,50,12,1.2101064920425415,0.1257774882896012,0.4261350330743442,0.1836194223242828,0.0311223268508911,0.1161108903647061
pvxlpr2y,32768,150000,generalising,8,100,0,50,13,0.6473855972290039,0.043574490771346,0.2559993077464962,0.1070715265913069,0.0394588708877563,0.0895142751953657
pvxlpr2y,32768,150000,generalising,8,100,0,50,14,1.8598573207855225,0.0515584240512094,0.5165916918657101,0.1306235852277901,0.5766143798828125,0.3375432488584849
pvxlpr2y,32768,150000,generalising,8,100,0,50,15,2.4324095249176025,0.0586695507318286,0.5569774907338833,0.1324841096329749,0.1807935237884521,0.1911048689555184
pvxlpr2y,32768,150000,generalising,8,100,0,50,16,1.8164236545562744,0.3215340026394058,0.4904062042955635,0.2568882480564009,0.5079278945922852,0.3452390390692229
pvxlpr2y,32768,150000,generalising,8,100,0,50,17,0.1777315139770507,0.1779534535592004,0.1641691378910849,0.1864241779908701,0.0640070438385009,0.1167835654967134
pvxlpr2y,32768,150000,generalising,8,100,0,50,18,0.7415383458137512,0.0205496988188107,0.3452022445964858,0.0950382448817698,0.1579279899597168,0.1683835265825353
pvxlpr2y,32768,150000,generalising,8,100,0,50,19,1.457120060920715,0.0182882027220507,0.4285503584248565,0.0797730459082459,0.2244107127189636,0.1703629193103731
pvxlpr2y,32768,150000,generalising,8,100,0,50,20,0.1683993339538574,0.1057812141432816,0.1650523434001647,0.1553135898198675,0.0762264728546142,0.1243460318367276
pvxlpr2y,32768,150000,generalising,8,100,0,50,21,0.6065394878387451,0.0504754920182495,0.2624437165970295,0.1171136643565845,0.2245349884033203,0.20047536629352
pvxlpr2y,32768,150000,generalising,8,100,0,50,22,1.0978145599365234,-0.0036327690102186,0.3777062753085003,0.0670501425884459,0.0179345607757568,0.1063170963708684
pvxlpr2y,32768,150000,generalising,8,100,0,50,23,0.4091111421585083,0.0111556205821277,0.2561094363862145,0.0948692516937769,0.0251234769821167,0.094978596301041
pvxlpr2y,32768,150000,generalising,8,100,0,50,24,0.2463431358337402,0.0438037272260614,0.1951889007036177,0.1127206841026704,0.0048446655273437,0.0728844737632415
