step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
39600,out_of_distribution,3,0.1985425353050232,0.034794397627070706,0.20019352436065674,0.03990043794146034
39600,out_of_distribution,4,0.12979912757873535,0.031386415412812396,0.15062236785888672,0.03627034714961366
39600,out_of_distribution,5,0.5551532506942749,0.054522738799501196,0.139182448387146,0.038771986600782515
39600,out_of_distribution,6,0.691685676574707,0.0670068919248043,0.15014421939849854,0.03884244969368957
39600,out_of_distribution,7,0.32668983936309814,0.044029307837927856,0.15320336818695068,0.04013932135952645
39600,out_of_distribution,8,0.1986171007156372,0.03708487638367294,0.17401480674743652,0.039186760636667345
39600,out_of_distribution,9,0.11885988712310791,0.02686185903748668,0.27000248432159424,0.04420892546694124
39600,out_of_distribution,10,0.44596076011657715,0.04735208229385058,0.289310097694397,0.0515334117747147
39600,out_of_distribution,11,0.23246127367019653,0.031746122423699695,0.42682504653930664,0.05808337970017232
39600,out_of_distribution,12,0.2664039134979248,0.04297466697019927,0.12983036041259766,0.03541337239951594
39600,out_of_distribution,13,0.6444928646087646,0.06423548348160574,0.1424410343170166,0.03686619391460427
39600,out_of_distribution,14,0.5268768072128296,0.05503455724243994,0.3781193494796753,0.053959050246814924
39600,out_of_distribution,15,0.49096623063087463,0.05359130538555641,0.15767788887023926,0.034957244387638566
39800,in_distribution,0,0.3607572317123413,0.03853653495613549,0.49510812759399414,0.06295562082707172
39800,in_distribution,1,0.5079774260520935,0.05503085334235462,0.37770116329193115,0.058433883296917385
39800,in_distribution,2,0.22399449348449707,0.030114338634839793,0.4062833786010742,0.060144417663464164
39800,in_distribution,3,0.23728737235069275,0.0337577624365998,0.33052539825439453,0.05413436522794274
39800,in_distribution,4,0.3360007405281067,0.034700032326376806,0.5035073757171631,0.06222036530699833
39800,in_distribution,5,0.20354926586151123,0.034435850616137686,0.3312196731567383,0.05229746429272536
39800,in_distribution,6,0.3004534840583801,0.037040287012582974,0.41731953620910645,0.06319666615978826
39800,in_distribution,7,0.3482188284397125,0.03919607245137757,0.5156728029251099,0.0732101829674383
39800,in_distribution,8,0.33417007327079773,0.036180331824256264,0.46340203285217285,0.05972576472002711
39800,in_distribution,9,0.3632265031337738,0.0410996278548043,0.44265127182006836,0.06410373651425139
39800,in_distribution,10,0.23733824491500854,0.038673414860044095,0.2492058277130127,0.04829601099174802
39800,in_distribution,11,0.5791739225387573,0.057765209884809876,0.10803782939910889,0.033555382627990814
39800,in_distribution,12,0.31245625019073486,0.03448142186688327,0.5085614919662476,0.062324975512224164
39800,in_distribution,13,0.135772705078125,0.028366639120825897,0.2867159843444824,0.04791835637137031
39800,in_distribution,14,0.30761033296585083,0.034542885395132714,0.47944676876068115,0.06403818459298208
39800,in_distribution,15,0.20951706171035767,0.034100047626317125,0.16452276706695557,0.035782735120801636
39800,out_of_distribution,0,0.16378140449523926,0.03376173319993792,0.11470842361450195,0.031987666371836136
39800,out_of_distribution,1,0.4260942339897156,0.04483643397150559,0.3211064338684082,0.05482771060460195
39800,out_of_distribution,2,0.1385953426361084,0.028444968352654084,0.20603978633880615,0.04438590360231886
39800,out_of_distribution,3,0.28813105821609497,0.0426944134407564,0.10744667053222656,0.034852780370620194
39800,out_of_distribution,4,0.10909485816955566,0.028445866756350004,0.12174034118652344,0.035420632517272496
39800,out_of_distribution,5,0.43755871057510376,0.0500655441406981,0.14338576793670654,0.03910141635724837
39800,out_of_distribution,6,0.511561393737793,0.06107926803474238,0.2132401466369629,0.04442294131709768
39800,out_of_distribution,7,0.24170708656311035,0.03677068552128673,0.13645553588867188,0.03623447150648538
39800,out_of_distribution,8,0.21107101440429688,0.03411195087447471,0.18503665924072266,0.043710250041933324
39800,out_of_distribution,9,0.13052648305892944,0.02787069463555046,0.21516942977905273,0.044210271456121886
39800,out_of_distribution,10,0.52837073802948,0.05550663850605717,0.21054697036743164,0.041602836330183794
39800,out_of_distribution,11,0.2512121796607971,0.03340398047957526,0.37494874000549316,0.05702364759462471
39800,out_of_distribution,12,0.26119422912597656,0.04323338664427108,0.12424540519714355,0.03549670919448125
39800,out_of_distribution,13,0.6206234097480774,0.06210496331996041,0.14147400856018066,0.03749224655197461
39800,out_of_distribution,14,0.34097689390182495,0.043620693003165706,0.323872447013855,0.05309877318528849
39800,out_of_distribution,15,0.579677939414978,0.057143356251543286,0.12008440494537354,0.034948023069080424
40000,in_distribution,0,0.3902903199195862,0.04380502936559078,0.45230352878570557,0.06906785185246793
40000,in_distribution,1,0.529931366443634,0.050422530553672774,0.3648099899291992,0.05246856720513911
40000,in_distribution,2,0.24498134851455688,0.034094537720322345,0.34783434867858887,0.05680235702732026
40000,in_distribution,3,0.25526782870292664,0.03498338544386233,0.3022376298904419,0.05181906622534369
40000,in_distribution,4,0.3206622004508972,0.03496535893382806,0.5351022481918335,0.06640230460597754
40000,in_distribution,5,0.1974111795425415,0.03287760613089853,0.2638852596282959,0.04549704535225086
40000,in_distribution,6,0.2948775887489319,0.035949531198385086,0.41912364959716797,0.0613885212465078
40000,in_distribution,7,0.386518269777298,0.04099564043852748,0.4721897840499878,0.06497506442327937
40000,in_distribution,8,0.3516503870487213,0.039555748526127386,0.42251110076904297,0.06167464267611512
40000,in_distribution,9,0.5226970911026001,0.052349146858567445,0.3112976551055908,0.05487237515337975
40000,in_distribution,10,0.2015504240989685,0.033747672244706386,0.275585412979126,0.05096509577908203
40000,in_distribution,11,0.48510146141052246,0.05163845564556771,0.17862272262573242,0.04074334924240716
40000,in_distribution,12,0.31437408924102783,0.03430604558518315,0.5107735395431519,0.0621630913466348
40000,in_distribution,13,0.16387474536895752,0.031130164931305573,0.23430919647216797,0.04840202576631273
40000,in_distribution,14,0.28874874114990234,0.031477912942593306,0.5240355730056763,0.0635928050839185
40000,in_distribution,15,0.21453529596328735,0.03621724476865798,0.1667720079421997,0.04023712476503176
40000,out_of_distribution,0,0.15851545333862305,0.0338458252756788,0.13227152824401855,0.037319872128383905
40000,out_of_distribution,1,0.5235748887062073,0.04985184037622238,0.2560417652130127,0.045149163014835174
40000,out_of_distribution,2,0.12582576274871826,0.027405054586168928,0.2466263771057129,0.045282515028924546
40000,out_of_distribution,3,0.24589413404464722,0.04122305345393592,0.10172903537750244,0.029805402607191916
40000,out_of_distribution,4,0.08374810218811035,0.025755891077382503,0.11214661598205566,0.03541084264049946
40000,out_of_distribution,5,0.4390380382537842,0.051901191788973434,0.15913915634155273,0.03741429109602671
40000,out_of_distribution,6,0.3972289562225342,0.046453515143247505,0.28333353996276855,0.051244931478057296
40000,out_of_distribution,7,0.2996649742126465,0.04417925543133716,0.13197576999664307,0.035174560440092956
40000,out_of_distribution,8,0.22969722747802734,0.03526126095067892,0.2116105556488037,0.043107477275467335
40000,out_of_distribution,9,0.14820271730422974,0.029523538340932246,0.20864391326904297,0.040840692044907374
40000,out_of_distribution,10,0.41914981603622437,0.04990281628706912,0.30192792415618896,0.05513701345942575
40000,out_of_distribution,11,0.2484668493270874,0.03344879739183832,0.3912750482559204,0.05765922249267974
40000,out_of_distribution,12,0.22190922498703003,0.03960376895437152,0.14985322952270508,0.03938607382975611
40000,out_of_distribution,13,0.5101317167282104,0.05124671462793226,0.20640134811401367,0.043414902230103414
40000,out_of_distribution,14,0.35630345344543457,0.044789684239488724,0.310779333114624,0.05132401573329516
40000,out_of_distribution,15,0.5095590353012085,0.0553265134928162,0.13177120685577393,0.036848997657827835
40200,in_distribution,0,0.3761994242668152,0.03962876180773504,0.49037909507751465,0.069710482722316
40200,in_distribution,1,0.4737066626548767,0.04522311797775722,0.43020784854888916,0.05391404563677172
40200,in_distribution,2,0.21417546272277832,0.029545002982868645,0.4406247138977051,0.059750151473187095
40200,in_distribution,3,0.25927820801734924,0.03490583752168017,0.29680323600769043,0.05234736871545946
40200,in_distribution,4,0.3171101212501526,0.03233962538358076,0.5443030595779419,0.06469299252365497
40200,in_distribution,5,0.21654582023620605,0.03590358862080183,0.4008861780166626,0.06047874407353993
40200,in_distribution,6,0.3316780924797058,0.03907527705670653,0.38436317443847656,0.05688605659470717
40200,in_distribution,7,0.4084216058254242,0.041785763925011404,0.41633033752441406,0.05814209641783862
40200,in_distribution,8,0.33608725666999817,0.03779998236590885,0.4567134380340576,0.0630423143120619
40200,in_distribution,9,0.3703174293041229,0.040672595775872046,0.4394688606262207,0.05762016412779354
40200,in_distribution,10,0.22179466485977173,0.03583694077960914,0.2634924650192261,0.04699858214212051
40200,in_distribution,11,0.38476163148880005,0.04844031264237356,0.18629932403564453,0.040519966606132704
40200,in_distribution,12,0.35108304023742676,0.039174266982763335,0.4317587614059448,0.05982925064926017
40200,in_distribution,13,0.18765157461166382,0.034658414348553435,0.19668126106262207,0.04429689175632809
40200,in_distribution,14,0.2908949851989746,0.03249272727855698,0.5237034559249878,0.06638131196518988
40200,in_distribution,15,0.19767814874649048,0.03325341167030474,0.1810067892074585,0.040544720647085405
40200,out_of_distribution,0,0.19237375259399414,0.037444844200699455,0.1703040599822998,0.039267920094292495
40200,out_of_distribution,1,0.488333523273468,0.05252761068736156,0.2723238468170166,0.04573593216254903
40200,out_of_distribution,2,0.15243005752563477,0.03136767805472781,0.1788640022277832,0.03887307189387973
40200,out_of_distribution,3,0.18408775329589844,0.03445211671018565,0.14646530151367188,0.035677347554577764
40200,out_of_distribution,4,0.18236815929412842,0.03683491879131754,0.1637035608291626,0.03918051283219644
40200,out_of_distribution,5,0.3154323101043701,0.037663782933426905,0.18730378150939941,0.03936522527012806
40200,out_of_distribution,6,0.4724503755569458,0.05237296698726378,0.22733187675476074,0.04439943101135255
40200,out_of_distribution,7,0.3999917507171631,0.04548049123627405,0.18422842025756836,0.0409004843485943
40200,out_of_distribution,8,0.15842539072036743,0.030086684883026273,0.21241390705108643,0.04233181066155455
40200,out_of_distribution,9,0.1342010498046875,0.028404803873857878,0.21098744869232178,0.04509371085775239
40200,out_of_distribution,10,0.4974091053009033,0.052240853847045715,0.2411794662475586,0.04776718355055398
40200,out_of_distribution,11,0.3089801073074341,0.04082283268507608,0.27264630794525146,0.047301665924679825
40200,out_of_distribution,12,0.19746214151382446,0.03661946611243382,0.14635968208312988,0.03621180053047479
40200,out_of_distribution,13,0.5437219738960266,0.05363368283274798,0.1594620943069458,0.038997203514691076
40200,out_of_distribution,14,0.5049569606781006,0.04747859514426529,0.37508344650268555,0.05642763726521391
40200,out_of_distribution,15,0.5200804471969604,0.054264137287800815,0.11716508865356445,0.03382321013808539
40400,in_distribution,0,0.3586719036102295,0.036707173588641166,0.5069527626037598,0.06086669488614135
40400,in_distribution,1,0.43033933639526367,0.04353703326240289,0.4957151412963867,0.06273096848814841
40400,in_distribution,2,0.23970091342926025,0.03263317654604269,0.3612546920776367,0.055572829752666156
40400,in_distribution,3,0.2388271987438202,0.03345392128336683,0.3256533145904541,0.050730039747829345
40400,in_distribution,4,0.3158702850341797,0.03276909640651676,0.5419589281082153,0.06118444158193187
40400,in_distribution,5,0.20054781436920166,0.03422635242396745,0.2787032127380371,0.04855626376887069
40400,in_distribution,6,0.34792739152908325,0.04082992284793446,0.36445140838623047,0.05495210484469419
40400,in_distribution,7,0.469338983297348,0.045109022410980304,0.36282777786254883,0.053238851780792296
40400,in_distribution,8,0.333259254693985,0.03713403334406619,0.4734363555908203,0.06374382125266939
40400,in_distribution,9,0.3687753975391388,0.04019883653890258,0.44857120513916016,0.058468969460352696
40400,in_distribution,10,0.20597892999649048,0.033169849230349074,0.2375565767288208,0.04714571589244077
40400,in_distribution,11,0.47876089811325073,0.058787901612767694,0.17200469970703125,0.042201222596086156
40400,in_distribution,12,0.3390781283378601,0.037595351265607764,0.4497758150100708,0.06112367373484022
40400,in_distribution,13,0.18935102224349976,0.03413737346810308,0.1939389705657959,0.043527011315248484
40400,in_distribution,14,0.29995018243789673,0.0326177287912812,0.509834885597229,0.06815266524058168
40400,in_distribution,15,0.19132494926452637,0.033080625752986564,0.18923211097717285,0.04228211904382368
40400,out_of_distribution,0,0.1700141429901123,0.034503608466583055,0.13222146034240723,0.03440367962401992
40400,out_of_distribution,1,0.5203564763069153,0.05324779694490184,0.25719285011291504,0.044333954498399455
40400,out_of_distribution,2,0.14323049783706665,0.029202460346511406,0.20008695125579834,0.040483082714177866
40400,out_of_distribution,3,0.2589130997657776,0.04217783124901001,0.15065288543701172,0.03811080402910287
40400,out_of_distribution,4,0.08130764961242676,0.02572353523247106,0.12184000015258789,0.03632005034846914
40400,out_of_distribution,5,0.43139898777008057,0.04383294530983999,0.16167795658111572,0.04313200229956718
40400,out_of_distribution,6,0.4522269368171692,0.053318250836800286,0.23568403720855713,0.048188609097706774
40400,out_of_distribution,7,0.36345362663269043,0.04873385542071036,0.12389278411865234,0.03234094473781823
40400,out_of_distribution,8,0.25717419385910034,0.04117158016235032,0.17317235469818115,0.03966189713784327
40400,out_of_distribution,9,0.1585044264793396,0.030307010997739362,0.1972876787185669,0.04517058312639422
40400,out_of_distribution,10,0.41668105125427246,0.04844318184856917,0.3032759428024292,0.05256898694408595
